Date,Cell_ID,Layer,Month,Pred_Total_DataVol_GB,Pred_LTE_Avg_RRC_CU,Pred_LTE_Cell_THP_DL_Mbps,Pred_LTE_PrbUtil_DL_pct
2024-07-04,DK0001A,L800,7,17.842291375493968,65.43904093920746,9.048592990219866,41.16622069991484
2024-07-04,DK0001B,L1800,7,23.87370302147051,113.17733302163631,7.332901374968539,53.55677515440575
2024-07-04,DK0001B,L2600,7,27.677856692006003,150.51368952803116,6.185015979316363,61.983817747006306
2024-07-04,DK0001B,L800,7,17.860305579275135,65.16372646480406,9.005011445663648,41.03688640595135
2024-07-04,DK0001C,L1800,7,23.894014702001513,113.1509264956592,7.348815305288991,53.4479430414861
2024-07-04,DK0001C,L2600,7,27.677641770093622,150.23600424982257,6.145803655812323,62.0353944907195
2024-07-04,DK0001C,L800,7,17.908819050030996,65.21602416138717,9.011219236009543,41.19755901180738
2024-07-04,DK0002A,L1800,7,23.889477837762406,113.38628730045738,7.3451457066886805,53.36250250203104
2024-07-04,DK0002A,L2600,7,27.766275604646854,150.4434763471062,6.186099233547461,62.44892802641135
2024-07-04,DK0002A,L800,7,17.893250181307145,65.14638168173329,8.973147501797602,41.21965501256545
2024-07-04,DK0002B,L1800,7,23.777496513154038,113.13481715291198,7.326908654940507,53.433515476182805
2024-07-04,DK0002B,L2600,7,27.72987831502922,150.18651287689178,6.136349042971218,62.13623696784615
2024-07-04,DK0002B,L800,7,17.870487277606436,65.45831521411988,9.010241634505826,41.20176076124055
2024-07-04,DK0002C,L1800,7,23.896652979169758,113.28553011633454,7.377976352206177,53.64013477825044
2024-07-04,DK0002C,L2600,7,27.851641774362083,150.4744686048879,6.167138339353122,62.22125347392217
2024-07-04,DK0002C,L800,7,17.905449693053068,65.13165191015146,8.974063805395957,41.01938890508977
2024-07-04,DK0003A,L1800,7,23.775668706735082,113.66391708868002,7.329682304879405,53.692495875030055
2024-07-04,DK0003A,L2600,7,27.725290110809766,149.85790846127523,6.0963919818782255,62.019350220005194
2024-07-04,DK0003A,L800,7,17.833515749002785,65.0795806958223,9.021409253049995,41.15017845462849
2024-07-04,DK0003B,L1800,7,23.917555727360714,113.5794042236834,7.328816325505646,53.58639490886972
2024-07-04,DK0003B,L2600,7,27.83262115467348,150.43791098541465,6.1254938394004546,62.216727754881276
2024-07-04,DK0003B,L800,7,17.811441244595258,65.00171291973324,9.047435169766192,40.94764975833193
2024-07-04,DK0003C,L1800,7,23.752184909046875,113.51793703383913,7.413073470723842,53.716477684141616
2024-07-04,DK0003C,L2600,7,27.623325329944414,150.13970982507553,6.134927523402033,61.9977825878626
2024-07-04,DK0003C,L800,7,17.835547688102675,65.00688602968563,9.039188595340496,41.13555374112413
2024-07-04,DK0004A,L1800,7,23.885083207372794,112.93750033299901,7.334624374552618,53.91904571781419
2024-07-04,DK0004A,L2600,7,27.71437595182222,150.0636265274815,6.156280853283528,61.91920828763205
2024-07-04,DK0004A,L800,7,17.830639590347992,64.86828769957803,9.018023226422633,41.08792198320438
2024-07-04,DK0004B,L1800,7,23.917247917554736,112.90667272828576,7.364537945791628,53.72183481895828
2024-07-04,DK0004B,L2600,7,27.687750248628173,150.1209886972379,6.12625060696069,62.35255735661686
2024-07-04,DK0004B,L800,7,17.841203296835214,64.99196273388702,9.0136014484701,41.068498191165645
2024-07-04,DK0004C,L1800,7,23.912780088054987,113.16714798719575,7.343738906434328,53.82513805117332
2024-07-04,DK0004C,L2600,7,27.911495539986475,149.81852076350913,6.077710883409972,62.20718048269776
2024-07-04,DK0004C,L800,7,17.84505464870704,65.00509308613587,9.034145189571127,41.460782798420595
2024-07-04,DK0005A,L1800,7,23.86849853856599,113.31017808252032,7.334490885777288,53.488192063624936
2024-07-04,DK0005A,L2600,7,27.816755666638986,150.219696465266,6.14994056626207,62.233577629998074
2024-07-04,DK0005A,L800,7,17.822892399944966,65.20063664516488,8.999897815686445,41.3176710619598
2024-07-04,DK0005B,L1800,7,23.85976020993689,113.40710613535633,7.361212003666114,53.81712036932422
2024-07-04,DK0005B,L2600,7,27.701442825552334,150.39711188122547,6.168138454135769,62.378733791894234
2024-07-04,DK0005B,L800,7,17.83892879408746,65.06114013044899,8.97708013613984,41.289873618763124
2024-07-04,DK0005C,L1800,7,23.81646930158514,113.17257628225927,7.386688263295896,53.4483727374326
2024-07-04,DK0005C,L2600,7,27.844889441974466,150.25146640366808,6.159238851611953,61.918572593125646
2024-07-04,DK0005C,L800,7,17.863501325296653,65.05496046827771,8.972056613079939,41.25909482772991
2024-07-04,DK0006A,L1800,7,23.923690108882774,113.54084986800125,7.328778630187745,53.64392347328477
2024-07-04,DK0006A,L2600,7,27.807136058190427,150.46903762812582,6.145785652856607,62.352035669170775
2024-07-04,DK0006A,L800,7,17.820482161091714,65.00545210952724,8.990925015197401,40.930435559385515
2024-07-04,DK0006B,L1800,7,23.931232819841263,113.43345494055484,7.357582787139899,53.454842357390866
2024-07-04,DK0006B,L2600,7,27.62791309981741,150.19030264033236,6.1509084852795946,62.27786895117853
2024-07-04,DK0006B,L800,7,17.853632950133587,65.07593863464031,9.053045636914765,41.16100889778215
2024-07-04,DK0006C,L1800,7,23.85247646579624,113.34386860450532,7.382779920864213,53.54151610924207
2024-07-04,DK0006C,L2600,7,27.671974626082044,150.10709122868883,6.128010902761406,62.08034906674298
2024-07-04,DK0006C,L800,7,17.860148275425857,65.00981596476454,8.974976985859248,41.25425599727858
2024-07-04,DK0007A,L1800,7,23.936604043424598,113.67808401496292,7.3367552505149805,53.299622106653814
2024-07-04,DK0007A,L2600,7,27.84108972802188,150.1476955223531,6.135382415015646,62.560710071379276
2024-07-04,DK0007A,L800,7,17.867413453987172,65.0569719935165,9.001254958566653,40.975261257014225
2024-07-04,DK0007B,L1800,7,23.892917674952297,113.56275482039997,7.33520509957186,53.61645039448667
2024-07-04,DK0007B,L2600,7,27.718336774227964,150.47130002865222,6.138151953020282,61.632514336770896
2024-07-04,DK0007B,L800,7,17.855826853746816,65.1101892943566,9.015017638506722,41.25878576508206
2024-07-04,DK0007C,L1800,7,23.749478663234658,113.52143318577663,7.3722634504486155,53.66023681941517
2024-07-04,DK0007C,L2600,7,27.680658914784544,150.46234325592513,6.106598583208908,62.19587679630866
2024-07-04,DK0007C,L800,7,17.903419541704675,65.18076008570118,9.01579413847497,41.06296498463288
2024-07-04,DK0008A,L1800,7,23.82495589575441,113.57847278608355,7.336501332700246,53.739001581166775
2024-07-04,DK0008A,L2600,7,27.89266666520381,150.87566415740218,6.137779707406526,62.069829904624854
2024-07-04,DK0008A,L800,7,17.927569270769155,65.13326490707858,8.97149918485552,41.24201216284861
2024-07-04,DK0008B,L1800,7,23.88919545284191,113.10339878481145,7.322636370166304,53.57515485661804
2024-07-04,DK0008B,L2600,7,27.75715106897331,150.7532239363298,6.1233739856316936,61.74231541806595
2024-07-04,DK0008B,L800,7,18.026662661348325,65.18730874027816,9.051943669308354,41.34510768828455
2024-07-04,DK0008C,L1800,7,23.883929786944353,113.10801727784806,7.324057439886184,53.424428888358875
2024-07-04,DK0008C,L2600,7,27.786144858926463,150.8998432972007,6.1222508025690185,61.950505792989
2024-07-04,DK0008C,L800,7,18.021701584616142,65.26189119237793,8.99564419962008,41.03914631469765
2024-07-04,DK0009A,L1800,7,23.82781633067594,113.25277790567563,7.323563174810561,53.90456829898494
2024-07-04,DK0009A,L2600,7,27.718094263783968,150.30628145241772,6.1478280142318,62.17014125646301
2024-07-04,DK0009A,L800,7,17.882947763193386,65.17818694549089,9.036058208231545,41.220929993070385
2024-07-04,DK0009B,L1800,7,23.87639847159471,113.05370537428236,7.360158726181059,53.89971309283014
2024-07-04,DK0009B,L2600,7,27.66943202704205,150.4417823636481,6.13980604195329,62.02301739942267
2024-07-04,DK0009B,L800,7,17.9456897510793,65.15479658588175,9.00821800535322,41.271532688506376
2024-07-04,DK0009C,L1800,7,23.895113936005732,113.14559914948529,7.374943550981368,53.60298830841802
2024-07-04,DK0009C,L2600,7,27.659097712810517,150.66689586829224,6.129545976281796,61.76073307465974
2024-07-04,DK0009C,L800,7,17.974966818146584,65.2209859842575,9.071443218870726,41.0543418346617
2024-07-04,DK0010A,L1800,7,23.92722598990659,113.06184171433007,7.324306854712512,53.42262396073782
2024-07-04,DK0010A,L2600,7,27.858267672589687,150.5603088242493,6.129267731086469,62.16163481768229
2024-07-04,DK0010A,L800,7,17.83455376113503,64.69023759600411,9.009119511099042,41.27558727759671
2024-07-04,DK0010B,L1800,7,23.969985752019042,113.0581444328353,7.3485502101538085,53.80110114059097
2024-07-04,DK0010B,L2600,7,27.69627047892374,150.09246977235452,6.125454849777456,62.31111263662524
2024-07-04,DK0010B,L800,7,17.866970850490056,64.82619672622583,9.039598218421663,41.36202743969358
2024-07-04,DK0010C,L1800,7,23.91259551223754,113.1226633307312,7.41047328630581,53.8125406493977
2024-07-04,DK0010C,L2600,7,27.651115018235277,150.45727215075442,6.123532278656427,61.478485252023944
2024-07-04,DK0010C,L800,7,17.84251481510002,64.96984324048658,8.998098140847144,41.01583507610692
2024-07-05,DK0001A,L1800,7,23.092954346310957,108.88792697614639,7.692880604680039,53.58609229938558
2024-07-05,DK0001A,L2600,7,25.758870120611174,145.7122682685671,6.2075930221619275,62.07321627427537
2024-07-05,DK0001A,L800,7,16.660845147202554,62.31137541839732,9.159337668151403,41.22436164316423
2024-07-05,DK0001B,L1800,7,23.102198731719092,108.37666812578416,7.706275232895993,53.61491609765514
2024-07-05,DK0001B,L2600,7,25.840611164010006,145.97868446912312,6.209094687649697,62.0419586902557
2024-07-05,DK0001B,L800,7,16.76489552576148,62.362508323098574,9.111587428323618,41.09502734920074
2024-07-05,DK0001C,L1800,7,23.09355045131713,109.12250197242727,7.734644040661485,53.50608398473549
2024-07-05,DK0001C,L2600,7,25.68035011838344,145.8561983143015,6.174087364145658,62.09353543396889
2024-07-05,DK0001C,L800,7,16.80655115051885,62.43149816200953,9.092843791639567,41.25569995505677
2024-07-05,DK0002A,L1800,7,23.016269996908033,109.73966582390018,7.6894896220972555,53.42064344528043
2024-07-05,DK0002A,L2600,7,25.783541452045416,145.77600908769682,6.207931941880795,62.50706896966075
2024-07-05,DK0002A,L800,7,16.7838344930748,62.291288331941,9.09756195788456,41.27779595581484
2024-07-05,DK0002B,L1800,7,23.084604615032152,109.53869967004772,7.687277872281609,53.491656419432196
2024-07-05,DK0002B,L2600,7,25.734266893263943,145.81428722178754,6.14424591797122,62.19437791109554
2024-07-05,DK0002B,L800,7,16.793250743203284,62.33049718971034,9.109457961366866,41.25990170448994
2024-07-05,DK0002C,L1800,7,23.16491848475482,108.2698878492538,7.72668793936293,53.69827572149983
2024-07-05,DK0002C,L2600,7,25.819927270516406,145.72713055463174,6.191217047686456,62.27939441717156
2024-07-05,DK0002C,L800,7,16.778014298050284,62.46559145114992,9.076582610480862,41.07752984833916
2024-07-05,DK0003A,L1800,7,23.080380401457752,109.26442890108099,7.681057361242913,53.750636818279446
2024-07-05,DK0003A,L2600,7,25.77294516853963,146.19482346908006,6.105143629605498,62.077491163254585
2024-07-05,DK0003A,L800,7,16.8190535777762,62.38903415165769,9.159265255967219,41.20831939787788
2024-07-05,DK0003B,L1800,7,23.099902931723395,109.2089754609205,7.683994194267988,53.64453585211911
2024-07-05,DK0003B,L2600,7,25.750194019295417,146.29358929294858,6.153339690590932,62.27486869813067
2024-07-05,DK0003B,L800,7,16.797569334353465,62.21634867472413,9.163967835924074,41.00579070158132
2024-07-05,DK0003C,L1800,7,23.094495451994263,108.53564877278097,7.714205671087662,53.77461862739101
2024-07-05,DK0003C,L2600,7,25.877259083823514,146.3816979736487,6.16277337459251,62.05592353111199
2024-07-05,DK0003C,L800,7,16.78740381398605,62.40483672783462,9.164557017265826,41.19369468437351
2024-07-05,DK0004A,L1800,7,23.090706289856016,108.75926369019942,7.6981732035363,53.977186661063584
2024-07-05,DK0004A,L2600,7,25.845541999569154,145.7053437667469,6.180359561616862,61.977349230881444
2024-07-05,DK0004A,L800,7,16.80393533643648,62.481332896893754,9.172256794653476,41.14606292645377
2024-07-05,DK0004B,L1800,7,23.11544893381235,108.5031983458007,7.716783201132191,53.77997576220767
2024-07-05,DK0004B,L2600,7,25.671218714162816,145.67730284279733,6.150329315294024,62.410698299866255
2024-07-05,DK0004B,L800,7,16.530357187697675,62.475041258079884,9.121361478094629,41.126639134415036
2024-07-05,DK0004C,L1800,7,23.172155312742426,108.36710182647793,7.714479622623469,53.88327899442271
2024-07-05,DK0004C,L2600,7,25.732042370204454,145.46325279293077,6.086462531137244,62.26532142594715
2024-07-05,DK0004C,L800,7,16.791997589342234,62.45599399331477,9.153890640118142,41.51892374166999
2024-07-05,DK0005A,L1800,7,23.088054684113285,109.20265242883487,7.684284081571498,53.54633300687433
2024-07-05,DK0005A,L2600,7,25.783928540230928,145.39862843702022,6.174019274595404,62.291718573247465
2024-07-05,DK0005A,L800,7,16.598516514712227,62.43165227795043,9.139233775561229,41.37581200520919
2024-07-05,DK0005B,L1800,7,23.119642186439126,108.40826316814417,7.69493128014785,53.87526131257361
2024-07-05,DK0005B,L2600,7,25.759168663205482,145.93104319386492,6.192217162469103,62.436874735143626
2024-07-05,DK0005B,L800,7,16.84000472468599,62.32706821420552,9.13290149738708,41.34801456201251
2024-07-05,DK0005C,L1800,7,23.134458079303243,109.30808530482537,7.705634103471745,53.50651368068199
2024-07-05,DK0005C,L2600,7,25.744837941249862,146.05948029329724,6.183317559945286,61.97671353637503
2024-07-05,DK0005C,L800,7,16.79391129172874,62.46511121607852,9.124393946738023,41.3172357709793
2024-07-05,DK0006A,L1800,7,23.15665482998862,109.18060887555217,7.671237456570284,53.702064416534164
2024-07-05,DK0006A,L2600,7,25.746322144609948,145.7041408190982,6.169864361189941,62.410176612420166
2024-07-05,DK0006A,L800,7,16.523937202781386,62.36207328220058,9.134023693347482,40.9885765026349
2024-07-05,DK0006B,L1800,7,23.105563411187827,109.65379921535887,7.685168750098136,53.51298330064026
2024-07-05,DK0006B,L2600,7,25.72577991778933,145.83445997840644,6.174987193612928,62.33600989442793
2024-07-05,DK0006B,L800,7,16.64111829093601,62.44135895861857,9.16716979025561,41.219149841031545
2024-07-05,DK0006C,L1800,7,23.078270707975197,108.9048922116974,7.716049181202734,53.59965705249146
2024-07-05,DK0006C,L2600,7,25.707007921036162,145.91716723985164,6.15404861109474,62.138490009992374
2024-07-05,DK0006C,L800,7,16.55103345886542,62.50132925467431,9.111011740005042,41.31239694052797
2024-07-05,DK0007A,L1800,7,23.174675216653036,109.55522022638563,7.68649372715633,53.357763049903205
2024-07-05,DK0007A,L2600,7,25.815170456998047,146.05503397025328,6.159461123348979,62.61885101462867
2024-07-05,DK0007A,L800,7,16.810402270781733,62.341674956162585,9.175039314917047,41.033402200263616
2024-07-05,DK0007B,L1800,7,23.13069806799971,108.23382205991926,7.667338195664932,53.67459133773606
2024-07-05,DK0007B,L2600,7,25.735549068492897,146.68870828786828,6.159984661353616,61.69065528002029
2024-07-05,DK0007B,L800,7,16.595855656851626,62.499619724438595,9.180079046523769,41.31692670833145
2024-07-05,DK0007C,L1800,7,23.097605292013057,108.22897889001453,7.681821300950583,53.71837776266456
2024-07-05,DK0007C,L2600,7,25.73126747437111,146.72217780465334,6.11535023093618,62.25401773955805
2024-07-05,DK0007C,L800,7,16.78324156896967,62.41250349285611,9.163720101941056,41.12110592788227
2024-07-05,DK0008A,L1800,7,23.062222124285086,108.20795506918061,7.6670970530121725,53.79714252441617
2024-07-05,DK0008A,L2600,7,25.720614232938697,145.9679911823603,6.161858415739861,62.127970847874245
2024-07-05,DK0008A,L800,7,16.76728360583905,62.48727303029247,9.14983168247136,41.300153106097994
2024-07-05,DK0008B,L1800,7,23.089208419412287,108.32728433377756,7.679692415633859,53.63329579986743
2024-07-05,DK0008B,L2600,7,25.721922075515863,146.08957280383567,6.145206693965028,61.80045636131534
2024-07-05,DK0008B,L800,7,16.82814840845159,62.53253687130159,9.183655887992495,41.40324863153394
2024-07-05,DK0008C,L1800,7,23.048989846396104,109.34764357288407,7.6995685425198745,53.48256983160827
2024-07-05,DK0008C,L2600,7,25.711966467786286,146.07227925681943,6.1482885109023515,62.00864673623839
2024-07-05,DK0008C,L800,7,16.784081669434734,62.54199198309427,9.134697014887164,41.097287257947045
2024-07-05,DK0009A,L1800,7,23.033906146302893,108.50961253966851,7.639448679772301,53.96270924223433
2024-07-05,DK0009A,L2600,7,25.679089905158325,145.58267450178292,6.171906722565134,62.2282821997124
2024-07-05,DK0009A,L800,7,16.826045054478453,62.44015550616615,9.198862580160386,41.27907093631978
2024-07-05,DK0009B,L1800,7,23.078103570095326,107.98625838306512,7.655466270560011,53.95785403607953
2024-07-05,DK0009B,L2600,7,25.707635374064647,145.6981246455309,6.161638750286624,62.08115834267206
2024-07-05,DK0009B,L800,7,16.801858901399584,62.541741756439414,9.174052972053397,41.32967363175577
2024-07-05,DK0009C,L1800,7,23.079351067052457,107.7480283580373,7.667650991455256,53.66112925166741
2024-07-05,DK0009C,L2600,7,25.74672394036738,146.06050776884945,6.15362468461513,61.81887401790914
2024-07-05,DK0009C,L800,7,16.544835125417226,62.52190895074624,9.195496557002677,41.11248277791109
2024-07-05,DK0010A,L1800,7,23.04807474076495,109.85123164933091,7.687836429824463,53.480764903987215
2024-07-05,DK0010A,L2600,7,25.756625713730664,145.58301187092766,6.153346439419803,62.21977576093168
2024-07-05,DK0010A,L800,7,16.82289451003867,62.2061774111484,9.187339559606222,41.33372822084611
2024-07-05,DK0010B,L1800,7,23.14253975719188,108.41800980312135,7.701376188255499,53.859242083840364
2024-07-05,DK0010B,L2600,7,25.735008137326055,145.67087761182626,6.147287558110789,62.36925357987464
2024-07-05,DK0010B,L800,7,16.82620788967787,62.36874218180389,9.185787345629063,41.42016838294297
2024-07-05,DK0010C,L1800,7,23.07994910899871,108.5262935743906,7.736402893417827,53.87068159264709
2024-07-05,DK0010C,L2600,7,25.693927499510377,146.09515632919383,6.15181598698976,61.53662619527334
2024-07-05,DK0010C,L800,7,16.55011822498684,62.324038211228064,9.121178314629674,41.07397601935631
